Contact.FanId__c,Origin,CSAT__c,Priority,Reason,Subject,Status,CreatedDate,ClosedDate
FAN-1290448,Email,,Medium,Order Status and Tracking,Order confirmation not received.,Escalated,2024-01-29T00:00:00,
FAN-1291177,Phone,,Medium,Complaints and Feedback,Unresolved issues with a previous case.,Escalated,2023-09-16T00:00:00,
FAN-1293049,Email,,Medium,Order Status and Tracking,Order confirmation not received.,Escalated,2023-11-21T00:00:00,
FAN-1447620,Email,,Medium,Complaints and Feedback,Suggestions for improvement.,New,2024-01-24T00:00:00,
FAN-1502535,Phone,,Medium,Merchandise Returns and Exchanges,Dissatisfaction with the received product.,Working,2023-11-14T00:00:00,
FAN-1570540,Phone,,High,Refund and Cancellation Requests,Dissatisfaction with the purchased product or service.,Working,2023-12-06T00:00:00,
FAN-1577132,Chat,,Low,Ticket Transfer and Resale,Guidance on the ticket transfer process.,Escalated,2023-10-23T00:00:00,
FAN-1654512,Chat,,Medium,Merchandise Returns and Exchanges,Dissatisfaction with the received product.,Escalated,2023-11-19T00:00:00,
FAN-1690386,Email,,Low,General Inquiries and Information Requests,Information about venue policies.,New,2023-09-24T00:00:00,
FAN-1700571,Email,,High,Order Status and Tracking,Requesting updates on the shipping status.,Working,2023-11-05T00:00:00,
FAN-1793957,Email,,Low,General Inquiries and Information Requests,Event details and schedule inquiries.,Escalated,2023-11-19T00:00:00,
FAN-1822456,Phone,,Low,Complaints and Feedback,Suggestions for improvement.,Escalated,2023-12-10T00:00:00,
FAN-1864252,Chat,,Low,General Inquiries and Information Requests,Merchandise sizing and availability questions.,Escalated,2023-09-01T00:00:00,
FAN-1868430,Chat,1,High,Accessibility and Special Requests,Requesting accommodations for persons with disabilities.,Closed,2024-01-02T00:00:00,2024-02-10T00:00:00
FAN-1876301,Email,,Medium,Technical Support,Mobile app functionality problems.,Escalated,2023-12-05T00:00:00,
FAN-1896032,Phone,5,Medium,Order Status and Tracking,Order confirmation not received.,Closed,2023-09-24T00:00:00,2024-02-10T00:00:00
FAN-1910648,Chat,,Medium,Complaints and Feedback,Poor customer service experience.,New,2024-01-21T00:00:00,
FAN-1914303,Chat,,Medium,Accessibility and Special Requests,Dietary restrictions for event-related services.,Escalated,2024-01-27T00:00:00,
FAN-1927587,Chat,,Low,Refund and Cancellation Requests,Dissatisfaction with the purchased product or service.,Escalated,2023-09-28T00:00:00,
FAN-1949136,Chat,,Low,Ticket Transfer and Resale,Assistance with listing tickets for resale.,Escalated,2023-08-15T00:00:00,
FAN-1958740,Chat,,Low,Accessibility and Special Requests,Dietary restrictions for event-related services.,Escalated,2023-09-11T00:00:00,
FAN-2011048,Chat,5,Low,General Inquiries and Information Requests,Merchandise sizing and availability questions.,Closed,2023-11-30T00:00:00,2024-02-10T00:00:00
FAN-2142178,Chat,,Medium,Membership and Loyalty Program Issues,Problems with accessing loyalty program benefits.,New,2024-02-04T00:00:00,
FAN-2142178,Email,4,Medium,Refund and Cancellation Requests,Dissatisfaction with the purchased product or service.,Closed,2023-11-27T00:00:00,2024-02-10T00:00:00
FAN-2182093,Phone,,High,Ticket Purchase Issues,Difficulty navigating the ticket purchase portal.,Working,2023-08-29T00:00:00,
FAN-2182093,Email,4,High,Order Status and Tracking,Order confirmation not received.,Closed,2023-09-13T00:00:00,2024-02-10T00:00:00
FAN-2182093,Email,,Low,Refund and Cancellation Requests,Change in plans or unforeseen circumstances.,Working,2024-01-09T00:00:00,
FAN-2182093,Phone,,High,Ticket Transfer and Resale,Guidance on the ticket transfer process.,Escalated,2023-10-20T00:00:00,
FAN-2182093,Phone,,Medium,Merchandise Returns and Exchanges,Dissatisfaction with the received product.,Escalated,2023-08-19T00:00:00,
FAN-2182093,Email,3,High,Complaints and Feedback,Suggestions for improvement.,Closed,2023-11-08T00:00:00,2024-02-10T00:00:00
FAN-2182093,Chat,,Low,Order Status and Tracking,Order confirmation not received.,Escalated,2023-10-21T00:00:00,
FAN-2238347,Chat,2,Low,Accessibility and Special Requests,Requesting accommodations for persons with disabilities.,Closed,2024-01-12T00:00:00,2024-02-10T00:00:00
FAN-2285853,Chat,5,Low,Membership and Loyalty Program Issues,Inquiries about membership renewal or expiration.,Closed,2023-08-15T00:00:00,2024-02-10T00:00:00
FAN-2438043,Phone,,High,Accessibility and Special Requests,Special seating requests for events.,Escalated,2023-11-18T00:00:00,
FAN-2453632,Email,,Low,Order Status and Tracking,Requesting updates on the shipping status.,New,2024-01-11T00:00:00,
FAN-2597100,Chat,,Low,Ticket Purchase Issues,Payment processing errors.,Escalated,2023-09-24T00:00:00,
FAN-2602971,Phone,,High,Order Status and Tracking,Requesting updates on the shipping status.,Escalated,2023-10-13T00:00:00,
FAN-2609599,Email,,Low,Ticket Purchase Issues,Issues with applying promo codes or discounts.,Escalated,2023-10-20T00:00:00,
FAN-2677231,Phone,4,Medium,Accessibility and Special Requests,Special seating requests for events.,Closed,2023-11-10T00:00:00,2024-02-10T00:00:00
FAN-2677231,Email,,Medium,Refund and Cancellation Requests,Change in plans or unforeseen circumstances.,Escalated,2023-10-27T00:00:00,
FAN-2697464,Chat,,Low,Technical Support,Mobile app functionality problems.,Escalated,2023-12-28T00:00:00,
FAN-2697595,Phone,,Low,Technical Support,Technical errors during the checkout process.,New,2024-02-04T00:00:00,
FAN-2741024,Phone,4,Low,Merchandise Returns and Exchanges,Dissatisfaction with the received product.,Closed,2023-11-06T00:00:00,2024-02-10T00:00:00
FAN-2799224,Chat,,Medium,Complaints and Feedback,Suggestions for improvement.,Escalated,2024-02-01T00:00:00,
FAN-2912347,Chat,4,Medium,Merchandise Returns and Exchanges,Defective or damaged merchandise.,Closed,2023-09-18T00:00:00,2024-02-10T00:00:00
FAN-2934219,Phone,,Low,Technical Support,Technical errors during the checkout process.,Escalated,2023-09-16T00:00:00,
FAN-3005348,Email,,Low,Refund and Cancellation Requests,Dissatisfaction with the purchased product or service.,Escalated,2024-01-21T00:00:00,
FAN-3014429,Phone,,Low,Complaints and Feedback,Unresolved issues with a previous case.,New,2024-01-05T00:00:00,
FAN-3046129,Chat,,High,Accessibility and Special Requests,Requesting accommodations for persons with disabilities.,Escalated,2023-08-13T00:00:00,
FAN-3076198,Email,,Medium,Accessibility and Special Requests,Special seating requests for events.,Escalated,2023-11-14T00:00:00,
FAN-3098704,Chat,,Low,General Inquiries and Information Requests,Event details and schedule inquiries.,Escalated,2023-10-08T00:00:00,
FAN-3100350,Phone,,Low,General Inquiries and Information Requests,Merchandise sizing and availability questions.,Escalated,2024-01-24T00:00:00,
FAN-3210151,Email,4,High,Ticket Purchase Issues,Issues with applying promo codes or discounts.,Closed,2023-10-04T00:00:00,2024-02-10T00:00:00
FAN-3210151,Chat,,Low,Complaints and Feedback,Poor customer service experience.,Escalated,2023-12-27T00:00:00,
FAN-3210151,Chat,,High,Order Status and Tracking,Requesting updates on the shipping status.,Escalated,2023-08-21T00:00:00,
FAN-3210151,Chat,,High,Membership and Loyalty Program Issues,Problems with accessing loyalty program benefits.,Escalated,2023-10-23T00:00:00,
FAN-3210151,Chat,3,Low,Merchandise Returns and Exchanges,Incorrect size or color received.,Closed,2023-11-19T00:00:00,2024-02-10T00:00:00
FAN-3386074,Chat,,High,Complaints and Feedback,Unresolved issues with a previous case.,Escalated,2023-08-18T00:00:00,
FAN-3419281,Chat,,Low,Refund and Cancellation Requests,Change in plans or unforeseen circumstances.,Escalated,2023-11-15T00:00:00,
FAN-3433993,Phone,,Low,Technical Support,Technical errors during the checkout process.,Escalated,2023-12-19T00:00:00,
FAN-3447873,Email,,Low,Merchandise Returns and Exchanges,Incorrect size or color received.,New,2024-01-14T00:00:00,
FAN-3454038,Email,1,High,General Inquiries and Information Requests,Event details and schedule inquiries.,Closed,2024-02-09T00:00:00,2024-02-10T00:00:00
FAN-3535469,Email,,Low,Merchandise Returns and Exchanges,Defective or damaged merchandise.,Escalated,2023-11-17T00:00:00,
FAN-3540412,Chat,,Low,Ticket Purchase Issues,Payment processing errors.,Escalated,2024-01-17T00:00:00,
FAN-3546849,Email,,High,General Inquiries and Information Requests,Information about venue policies.,Escalated,2023-12-25T00:00:00,
FAN-3556696,Phone,,Medium,Technical Support,Mobile app functionality problems.,Escalated,2023-10-26T00:00:00,
FAN-3566269,Email,,Low,Complaints and Feedback,Poor customer service experience.,Escalated,2023-09-03T00:00:00,
FAN-3587425,Chat,,High,Technical Support,Mobile app functionality problems.,Escalated,2023-12-29T00:00:00,
FAN-3651555,Email,,Low,Accessibility and Special Requests,Dietary restrictions for event-related services.,Escalated,2023-12-09T00:00:00,
FAN-3652969,Phone,,Medium,Order Status and Tracking,Requesting updates on the shipping status.,Escalated,2023-12-15T00:00:00,
FAN-3671488,Email,,High,Membership and Loyalty Program Issues,Problems with accessing loyalty program benefits.,Escalated,2024-01-10T00:00:00,
FAN-3708832,Email,,High,Technical Support,Unable to log in or create an account.,Escalated,2023-09-27T00:00:00,
FAN-3768183,Phone,,Medium,Merchandise Returns and Exchanges,Defective or damaged merchandise.,Escalated,2024-01-27T00:00:00,
FAN-3803300,Phone,,Low,Merchandise Returns and Exchanges,Dissatisfaction with the received product.,Escalated,2023-12-21T00:00:00,
FAN-3821647,Email,,Low,Refund and Cancellation Requests,Dissatisfaction with the purchased product or service.,Escalated,2023-11-02T00:00:00,
FAN-3858351,Phone,1,,Membership and Loyalty Program Issues,Inquiries about membership renewal or expiration.,Closed,2023-10-15T00:00:00,2024-02-10T00:00:00
FAN-3858351,Phone,,Low,Technical Support,Unable to log in or create an account.,Escalated,2023-12-07T00:00:00,
FAN-3943223,Phone,,Low,Order Status and Tracking,Tracking information not received.,Escalated,2023-12-07T00:00:00,
FAN-3959601,Email,,Low,Ticket Purchase Issues,Issues with applying promo codes or discounts.,New,2024-02-03T00:00:00,
FAN-3992782,Phone,,Medium,Complaints and Feedback,Poor customer service experience.,Working,2023-12-24T00:00:00,
FAN-4039618,Phone,,Medium,Accessibility and Special Requests,Special seating requests for events.,Working,2023-09-08T00:00:00,
FAN-4071192,Phone,,Low,Ticket Purchase Issues,Payment processing errors.,Escalated,2023-08-24T00:00:00,
FAN-4178110,Chat,2,Low,Ticket Purchase Issues,Difficulty navigating the ticket purchase portal.,Closed,2024-01-29T00:00:00,2024-02-10T00:00:00
FAN-4249771,Phone,1,High,General Inquiries and Information Requests,Merchandise sizing and availability questions.,Closed,2023-09-01T00:00:00,2024-02-10T00:00:00
FAN-4256097,Phone,,Low,Refund and Cancellation Requests,Change in plans or unforeseen circumstances.,New,2023-12-15T00:00:00,
FAN-4288380,Chat,,Medium,Order Status and Tracking,Tracking information not received.,Escalated,2023-10-23T00:00:00,
FAN-4417821,Email,,Low,Merchandise Returns and Exchanges,Incorrect size or color received.,Escalated,2024-01-16T00:00:00,
FAN-4473215,Email,,,General Inquiries and Information Requests,Event details and schedule inquiries.,Escalated,2024-02-03T00:00:00,
FAN-4473215,Email,,Low,Technical Support,Mobile app functionality problems.,Escalated,2023-12-24T00:00:00,
FAN-4487222,Phone,,Low,Ticket Transfer and Resale,Assistance with listing tickets for resale.,Working,2024-01-18T00:00:00,
FAN-4493681,Email,,High,Ticket Transfer and Resale,Guidance on the ticket transfer process.,Working,2024-01-26T00:00:00,
FAN-4493681,Chat,,High,Membership and Loyalty Program Issues,Problems with accessing loyalty program benefits.,Escalated,2023-11-08T00:00:00,
FAN-4507538,Email,,Low,Merchandise Returns and Exchanges,Incorrect size or color received.,Escalated,2023-12-11T00:00:00,
FAN-4546736,Phone,,Low,Merchandise Returns and Exchanges,Incorrect size or color received.,Escalated,2023-12-23T00:00:00,
FAN-4585835,Email,,Medium,Ticket Transfer and Resale,Guidance on the ticket transfer process.,New,2023-08-22T00:00:00,
FAN-4609141,Email,,Medium,General Inquiries and Information Requests,Event details and schedule inquiries.,Working,2023-09-28T00:00:00,
FAN-4760490,Phone,,High,Membership and Loyalty Program Issues,Inquiries about membership renewal or expiration.,Escalated,2023-12-16T00:00:00,
FAN-4760490,Email,,Medium,Membership and Loyalty Program Issues,Inquiries about membership renewal or expiration.,Escalated,2023-08-21T00:00:00,
FAN-4760490,Email,,Low,Accessibility and Special Requests,Special seating requests for events.,Escalated,2023-08-29T00:00:00,
FAN-4774750,Chat,,Low,Accessibility and Special Requests,Dietary restrictions for event-related services.,New,2023-11-27T00:00:00,
FAN-4794615,Email,,High,Complaints and Feedback,Unresolved issues with a previous case.,Escalated,2024-01-26T00:00:00,
FAN-4812257,Phone,,Low,General Inquiries and Information Requests,Information about venue policies.,Escalated,2023-11-10T00:00:00,
FAN-4816003,Chat,,High,Complaints and Feedback,Suggestions for improvement.,Working,2023-09-04T00:00:00,
FAN-4856255,Chat,,Low,Order Status and Tracking,Tracking information not received.,Escalated,2023-09-03T00:00:00,
FAN-4912460,Phone,,Medium,Merchandise Returns and Exchanges,Defective or damaged merchandise.,Working,2024-01-03T00:00:00,
FAN-4931307,Email,,Low,Technical Support,Mobile app functionality problems.,Escalated,2023-09-17T00:00:00,
FAN-4945909,Email,,High,Technical Support,Unable to log in or create an account.,Escalated,2024-01-02T00:00:00,
FAN-4979379,Email,,Low,Technical Support,Unable to log in or create an account.,Escalated,2023-11-17T00:00:00,
FAN-5011491,Phone,4,High,Order Status and Tracking,Requesting updates on the shipping status.,Closed,2023-12-08T00:00:00,2024-02-10T00:00:00
FAN-5044681,Phone,,,Ticket Purchase Issues,Payment processing errors.,Escalated,2023-12-17T00:00:00,
FAN-5135309,Phone,,Low,Membership and Loyalty Program Issues,Problems with accessing loyalty program benefits.,Escalated,2023-08-28T00:00:00,
FAN-5177054,Chat,,Medium,Ticket Purchase Issues,Difficulty navigating the ticket purchase portal.,Working,2024-01-19T00:00:00,
FAN-5194773,Chat,1,Low,Accessibility and Special Requests,Requesting accommodations for persons with disabilities.,Closed,2024-02-06T00:00:00,2024-02-10T00:00:00
FAN-5213371,Chat,,High,Complaints and Feedback,Suggestions for improvement.,Escalated,2024-01-04T00:00:00,
FAN-5346857,Chat,1,Low,Accessibility and Special Requests,Special seating requests for events.,Closed,2023-09-05T00:00:00,2024-02-10T00:00:00
FAN-5404908,Phone,,Medium,Ticket Transfer and Resale,Guidance on the ticket transfer process.,Escalated,2023-09-05T00:00:00,
FAN-5424532,Email,,Low,Technical Support,Unable to log in or create an account.,Escalated,2024-01-16T00:00:00,
FAN-5452841,Email,5,High,Technical Support,Mobile app functionality problems.,Closed,2023-12-22T00:00:00,2024-02-10T00:00:00
FAN-5518568,Email,,Low,Complaints and Feedback,Unresolved issues with a previous case.,Escalated,2023-11-28T00:00:00,
FAN-5549789,Email,,High,General Inquiries and Information Requests,Merchandise sizing and availability questions.,Escalated,2023-10-13T00:00:00,
FAN-5577886,Email,,High,General Inquiries and Information Requests,Information about venue policies.,Escalated,2023-10-17T00:00:00,
FAN-5577886,Email,,High,Ticket Purchase Issues,Difficulty navigating the ticket purchase portal.,Working,2023-08-25T00:00:00,
FAN-5580824,Phone,,Low,Ticket Purchase Issues,Issues with applying promo codes or discounts.,Escalated,2024-02-02T00:00:00,
FAN-5646890,Email,,Low,Complaints and Feedback,Suggestions for improvement.,Escalated,2023-11-28T00:00:00,
FAN-5684079,Email,,Low,Ticket Transfer and Resale,Assistance with listing tickets for resale.,Escalated,2024-02-08T00:00:00,
FAN-5698447,Chat,,Low,General Inquiries and Information Requests,Event details and schedule inquiries.,Escalated,2023-09-17T00:00:00,
FAN-5719268,Phone,,Low,General Inquiries and Information Requests,Merchandise sizing and availability questions.,Escalated,2023-11-21T00:00:00,
FAN-5725845,Email,,Low,Ticket Purchase Issues,Difficulty navigating the ticket purchase portal.,New,2024-01-19T00:00:00,
FAN-5846137,Phone,,High,Merchandise Returns and Exchanges,Dissatisfaction with the received product.,Working,2024-02-07T00:00:00,
FAN-5891463,Chat,,Medium,Order Status and Tracking,Tracking information not received.,Escalated,2024-02-02T00:00:00,
FAN-5994508,Chat,,Low,Refund and Cancellation Requests,Change in plans or unforeseen circumstances.,Escalated,2024-01-06T00:00:00,
FAN-6026267,Chat,,Low,Accessibility and Special Requests,Special seating requests for events.,Escalated,2023-11-24T00:00:00,
FAN-6038732,Chat,,High,Refund and Cancellation Requests,Dissatisfaction with the purchased product or service.,Escalated,2023-09-12T00:00:00,
FAN-6069281,Chat,1,Low,General Inquiries and Information Requests,Information about venue policies.,Closed,2024-01-08T00:00:00,2024-02-10T00:00:00
FAN-6081319,Email,5,Medium,Order Status and Tracking,Tracking information not received.,Closed,2023-12-21T00:00:00,2024-02-10T00:00:00
FAN-6159792,Phone,,High,Complaints and Feedback,Poor customer service experience.,Escalated,2023-09-18T00:00:00,
FAN-6175585,Chat,,Low,Refund and Cancellation Requests,Change in plans or unforeseen circumstances.,Escalated,2023-08-19T00:00:00,
