Contact.FanId__c,Origin,CSAT__c,Priority,Reason,Subject,Status,CreatedDate,ClosedDate
FAN-6181985,Chat,4,High,Accessibility and Special Requests,Requesting accommodations for persons with disabilities.,Closed,2023-10-11T00:00:00,2024-02-10T00:00:00
FAN-6192922,Phone,,Low,Order Status and Tracking,Tracking information not received.,Escalated,2023-11-13T00:00:00,
FAN-6213345,Email,,High,Ticket Purchase Issues,Issues with applying promo codes or discounts.,Escalated,2023-12-13T00:00:00,
FAN-6213345,Email,,Low,Refund and Cancellation Requests,Dissatisfaction with the purchased product or service.,Escalated,2024-02-05T00:00:00,
FAN-6213345,Email,,High,Accessibility and Special Requests,Requesting accommodations for persons with disabilities.,Escalated,2023-09-29T00:00:00,
FAN-6213345,Email,,High,Ticket Purchase Issues,Difficulty navigating the ticket purchase portal.,Escalated,2023-09-13T00:00:00,
FAN-6213345,Email,4,High,Ticket Transfer and Resale,Assistance with listing tickets for resale.,Closed,2024-01-20T00:00:00,2024-02-10T00:00:00
FAN-6217413,Phone,,Medium,Ticket Purchase Issues,Difficulty navigating the ticket purchase portal.,Escalated,2023-10-22T00:00:00,
FAN-6274921,Chat,,Low,Technical Support,Technical errors during the checkout process.,Escalated,2023-11-09T00:00:00,
FAN-6285208,Phone,5,Medium,Complaints and Feedback,Unresolved issues with a previous case.,Closed,2023-09-17T00:00:00,2024-02-10T00:00:00
FAN-6312582,Email,,Low,Merchandise Returns and Exchanges,Defective or damaged merchandise.,Escalated,2023-10-19T00:00:00,
FAN-6326306,Email,3,High,Order Status and Tracking,Requesting updates on the shipping status.,Closed,2024-01-12T00:00:00,2024-02-10T00:00:00
FAN-6403070,Chat,,Low,Accessibility and Special Requests,Dietary restrictions for event-related services.,Escalated,2024-01-22T00:00:00,
FAN-6429699,Chat,3,Low,Order Status and Tracking,Order confirmation not received.,Closed,2024-01-17T00:00:00,2024-02-10T00:00:00
FAN-6446029,Chat,2,High,Merchandise Returns and Exchanges,Incorrect size or color received.,Closed,2023-09-21T00:00:00,2024-02-10T00:00:00
FAN-6446029,Chat,,High,Membership and Loyalty Program Issues,Problems with accessing loyalty program benefits.,Escalated,2023-10-28T00:00:00,
FAN-6446029,Chat,,High,Merchandise Returns and Exchanges,Incorrect size or color received.,Escalated,2023-11-11T00:00:00,
FAN-6446029,Chat,,High,Accessibility and Special Requests,Special seating requests for events.,Escalated,2023-12-08T00:00:00,
FAN-6556996,Chat,,High,Membership and Loyalty Program Issues,Inquiries about membership renewal or expiration.,Escalated,2024-01-10T00:00:00,
FAN-6563416,Phone,,Medium,Order Status and Tracking,Order confirmation not received.,Escalated,2023-12-30T00:00:00,
FAN-6612908,Email,5,High,General Inquiries and Information Requests,Event details and schedule inquiries.,Closed,2024-01-18T00:00:00,2024-02-10T00:00:00
FAN-6619778,Chat,,High,Complaints and Feedback,Suggestions for improvement.,Working,2023-12-02T00:00:00,
FAN-6632248,Chat,,Medium,Ticket Purchase Issues,Payment processing errors.,New,2023-09-09T00:00:00,
FAN-6632248,Chat,,High,General Inquiries and Information Requests,Merchandise sizing and availability questions.,Escalated,2023-11-25T00:00:00,
FAN-6632248,Phone,5,Medium,Ticket Purchase Issues,Difficulty navigating the ticket purchase portal.,Closed,2024-01-27T00:00:00,2024-02-10T00:00:00
FAN-6632248,Email,4,Medium,Ticket Purchase Issues,Payment processing errors.,Closed,2023-10-23T00:00:00,2024-02-10T00:00:00
FAN-6632248,Phone,,Medium,Order Status and Tracking,Tracking information not received.,Escalated,2023-08-25T00:00:00,
FAN-6632248,Email,,Medium,Complaints and Feedback,Unresolved issues with a previous case.,Escalated,2024-01-13T00:00:00,
FAN-6632248,Email,,Low,Ticket Transfer and Resale,Assistance with listing tickets for resale.,Escalated,2024-02-10T00:00:00,
FAN-6632248,Chat,,High,Ticket Purchase Issues,Issues with applying promo codes or discounts.,Escalated,2023-09-11T00:00:00,
FAN-6632248,Email,,Medium,Order Status and Tracking,Tracking information not received.,Escalated,2023-10-05T00:00:00,
FAN-6632248,Phone,,Medium,Membership and Loyalty Program Issues,Inquiries about membership renewal or expiration.,Escalated,2023-09-25T00:00:00,
FAN-6632248,Phone,5,Medium,Merchandise Returns and Exchanges,Incorrect size or color received.,Closed,2023-08-14T00:00:00,2024-02-10T00:00:00
FAN-6692229,Phone,,Medium,Order Status and Tracking,Requesting updates on the shipping status.,Working,2024-02-05T00:00:00,
FAN-6773409,Email,3,Low,General Inquiries and Information Requests,Event details and schedule inquiries.,Closed,2023-12-16T00:00:00,2024-02-10T00:00:00
FAN-6797746,Chat,,Low,Technical Support,Unable to log in or create an account.,Escalated,2023-12-10T00:00:00,
FAN-6806930,Phone,5,Medium,Merchandise Returns and Exchanges,Incorrect size or color received.,Closed,2023-10-03T00:00:00,2024-02-10T00:00:00
FAN-6841199,Email,,Medium,Ticket Transfer and Resale,Guidance on the ticket transfer process.,Working,2023-10-15T00:00:00,
FAN-6868722,Email,5,Low,Merchandise Returns and Exchanges,Defective or damaged merchandise.,Closed,2023-09-09T00:00:00,2024-02-10T00:00:00
FAN-6879382,Phone,,Low,Ticket Transfer and Resale,Guidance on the ticket transfer process.,Escalated,2023-12-15T00:00:00,
FAN-6884009,Phone,4,Low,Merchandise Returns and Exchanges,Defective or damaged merchandise.,Closed,2023-10-22T00:00:00,2024-02-10T00:00:00
FAN-6884009,Email,,Low,Complaints and Feedback,Poor customer service experience.,New,2023-09-21T00:00:00,
FAN-6884009,Phone,4,,Ticket Purchase Issues,Issues with applying promo codes or discounts.,Closed,2024-01-03T00:00:00,2024-02-10T00:00:00
FAN-6884009,Phone,,Low,Order Status and Tracking,Tracking information not received.,Escalated,2024-01-10T00:00:00,
FAN-6969291,Email,,High,General Inquiries and Information Requests,Information about venue policies.,New,2023-09-12T00:00:00,
FAN-6991462,Chat,,Low,General Inquiries and Information Requests,Merchandise sizing and availability questions.,Escalated,2023-10-03T00:00:00,
FAN-7032518,Chat,,Medium,Membership and Loyalty Program Issues,Problems with accessing loyalty program benefits.,Escalated,2023-10-03T00:00:00,
FAN-7106045,Email,,High,Ticket Transfer and Resale,Assistance with listing tickets for resale.,Escalated,2023-10-08T00:00:00,
FAN-7113971,Chat,,Low,General Inquiries and Information Requests,Merchandise sizing and availability questions.,Escalated,2024-01-17T00:00:00,
FAN-7146245,Chat,,Low,Ticket Transfer and Resale,Assistance with listing tickets for resale.,Escalated,2023-11-18T00:00:00,
FAN-7160701,Phone,,High,Membership and Loyalty Program Issues,Problems with accessing loyalty program benefits.,Escalated,2024-01-31T00:00:00,
FAN-7216049,Chat,,Low,Technical Support,Mobile app functionality problems.,Escalated,2023-08-14T00:00:00,
FAN-7222926,Chat,,Low,General Inquiries and Information Requests,Information about venue policies.,Escalated,2024-01-01T00:00:00,
FAN-7258700,Email,,High,Complaints and Feedback,Suggestions for improvement.,New,2023-09-26T00:00:00,
FAN-7258700,Phone,,High,Accessibility and Special Requests,Requesting accommodations for persons with disabilities.,New,2024-01-21T00:00:00,
FAN-7258700,Email,,Medium,Ticket Purchase Issues,Issues with applying promo codes or discounts.,Escalated,2023-10-17T00:00:00,
FAN-7258700,Email,,Medium,Order Status and Tracking,Order confirmation not received.,Escalated,2024-01-07T00:00:00,
FAN-7332220,Chat,,Low,Technical Support,Technical errors during the checkout process.,Escalated,2023-11-12T00:00:00,
FAN-7404798,Phone,,Medium,General Inquiries and Information Requests,Information about venue policies.,Working,2023-11-06T00:00:00,
FAN-7409534,Email,,High,Accessibility and Special Requests,Dietary restrictions for event-related services.,Escalated,2023-09-29T00:00:00,
FAN-7419788,Chat,,Low,Merchandise Returns and Exchanges,Defective or damaged merchandise.,Escalated,2023-12-15T00:00:00,
FAN-7430898,Chat,,High,Order Status and Tracking,Requesting updates on the shipping status.,New,2023-12-11T00:00:00,
FAN-7460020,Phone,,Low,Complaints and Feedback,Poor customer service experience.,Escalated,2023-08-14T00:00:00,
FAN-7468232,Chat,,High,General Inquiries and Information Requests,Event details and schedule inquiries.,Working,2024-01-18T00:00:00,
FAN-7491155,Chat,,Low,Accessibility and Special Requests,Dietary restrictions for event-related services.,Escalated,2023-10-03T00:00:00,
FAN-7495136,Chat,,Medium,Ticket Purchase Issues,Issues with applying promo codes or discounts.,New,2023-09-23T00:00:00,
FAN-7560477,Email,,Low,Merchandise Returns and Exchanges,Defective or damaged merchandise.,New,2023-09-09T00:00:00,
FAN-7778109,Phone,,High,Ticket Purchase Issues,Issues with applying promo codes or discounts.,Working,2023-11-14T00:00:00,
FAN-7778510,Chat,3,Low,Complaints and Feedback,Poor customer service experience.,Closed,2023-09-13T00:00:00,2024-02-10T00:00:00
FAN-7834466,Phone,,Low,Ticket Purchase Issues,Payment processing errors.,Escalated,2023-10-07T00:00:00,
FAN-7870436,Email,,High,Complaints and Feedback,Unresolved issues with a previous case.,New,2023-11-14T00:00:00,
FAN-7870436,Email,,Medium,Accessibility and Special Requests,Requesting accommodations for persons with disabilities.,New,2023-11-19T00:00:00,
FAN-7886505,Email,,Low,General Inquiries and Information Requests,Merchandise sizing and availability questions.,New,2024-01-15T00:00:00,
FAN-7917767,Phone,,Low,Accessibility and Special Requests,Dietary restrictions for event-related services.,Escalated,2023-10-29T00:00:00,
FAN-8052991,Email,,Low,Membership and Loyalty Program Issues,Inquiries about membership renewal or expiration.,Escalated,2023-09-27T00:00:00,
FAN-8090324,Chat,,,Merchandise Returns and Exchanges,Dissatisfaction with the received product.,Escalated,2023-12-01T00:00:00,
FAN-8107529,Email,,High,Ticket Purchase Issues,Payment processing errors.,Escalated,2024-01-04T00:00:00,
FAN-8155684,Phone,,Low,Ticket Purchase Issues,Difficulty navigating the ticket purchase portal.,New,2023-12-12T00:00:00,
FAN-8182403,Email,2,,Technical Support,Unable to log in or create an account.,Closed,2023-10-13T00:00:00,2024-02-10T00:00:00
FAN-8252780,Phone,,Low,Technical Support,Unable to log in or create an account.,Escalated,2023-12-30T00:00:00,
FAN-8366014,Chat,,Medium,Technical Support,Technical errors during the checkout process.,Escalated,2024-01-05T00:00:00,
FAN-8396198,Phone,,High,General Inquiries and Information Requests,Event details and schedule inquiries.,Working,2024-02-03T00:00:00,
FAN-8425559,Chat,,High,General Inquiries and Information Requests,Information about venue policies.,Escalated,2023-11-14T00:00:00,
FAN-8432214,Phone,,Medium,Accessibility and Special Requests,Requesting accommodations for persons with disabilities.,Escalated,2023-09-05T00:00:00,
FAN-8476294,Email,,Low,Order Status and Tracking,Order confirmation not received.,Escalated,2023-12-30T00:00:00,
FAN-8492379,Chat,,Low,Complaints and Feedback,Unresolved issues with a previous case.,Working,2023-08-31T00:00:00,
FAN-8495678,Email,,Low,Merchandise Returns and Exchanges,Incorrect size or color received.,Escalated,2023-12-30T00:00:00,
FAN-8500853,Chat,,Low,Accessibility and Special Requests,Dietary restrictions for event-related services.,Escalated,2024-02-03T00:00:00,
FAN-8564819,Email,,Medium,Accessibility and Special Requests,Special seating requests for events.,Escalated,2023-08-26T00:00:00,
FAN-8591059,Chat,,High,Order Status and Tracking,Tracking information not received.,Escalated,2023-11-01T00:00:00,
FAN-8629846,Email,,Medium,General Inquiries and Information Requests,Information about venue policies.,Escalated,2023-10-31T00:00:00,
FAN-8641535,Chat,4,Low,Merchandise Returns and Exchanges,Defective or damaged merchandise.,Closed,2024-02-03T00:00:00,2024-02-10T00:00:00
FAN-8675384,Chat,4,Low,Refund and Cancellation Requests,Dissatisfaction with the purchased product or service.,Closed,2023-12-02T00:00:00,2024-02-10T00:00:00
FAN-8706494,Chat,,Medium,Technical Support,Technical errors during the checkout process.,Escalated,2023-09-14T00:00:00,
FAN-8716664,Email,,Medium,Order Status and Tracking,Tracking information not received.,Escalated,2024-01-03T00:00:00,
FAN-8737687,Email,,Low,Ticket Transfer and Resale,Assistance with listing tickets for resale.,Escalated,2023-08-22T00:00:00,
FAN-8743159,Phone,,Low,Ticket Purchase Issues,Payment processing errors.,Escalated,2023-10-11T00:00:00,
FAN-8841312,Email,,High,Ticket Purchase Issues,Issues with applying promo codes or discounts.,Escalated,2023-09-08T00:00:00,
FAN-8905198,Chat,,Low,Complaints and Feedback,Poor customer service experience.,Escalated,2023-08-15T00:00:00,
FAN-9001272,Chat,,Medium,Accessibility and Special Requests,Dietary restrictions for event-related services.,Escalated,2023-10-10T00:00:00,
FAN-9006656,Phone,,,Membership and Loyalty Program Issues,Problems with accessing loyalty program benefits.,Working,2023-08-13T00:00:00,
FAN-9091170,Email,,Medium,Technical Support,Mobile app functionality problems.,Escalated,2023-10-23T00:00:00,
FAN-9092701,Phone,,Medium,Ticket Transfer and Resale,Assistance with listing tickets for resale.,Working,2023-12-02T00:00:00,
FAN-9130200,Email,4,Low,Technical Support,Unable to log in or create an account.,Closed,2023-12-14T00:00:00,2024-02-10T00:00:00
FAN-9245915,Phone,,High,Technical Support,Technical errors during the checkout process.,Escalated,2023-12-31T00:00:00,
FAN-9248524,Email,,Medium,Membership and Loyalty Program Issues,Inquiries about membership renewal or expiration.,Working,2023-09-20T00:00:00,
FAN-9308199,Phone,2,Medium,Technical Support,Technical errors during the checkout process.,Closed,2023-12-21T00:00:00,2024-02-10T00:00:00
FAN-9376033,Phone,3,Low,Accessibility and Special Requests,Requesting accommodations for persons with disabilities.,Closed,2023-12-21T00:00:00,2024-02-10T00:00:00
FAN-9378596,Chat,,High,Ticket Purchase Issues,Payment processing errors.,Escalated,2023-11-30T00:00:00,
FAN-9384303,Email,,Medium,Membership and Loyalty Program Issues,Problems with accessing loyalty program benefits.,Escalated,2023-09-01T00:00:00,
FAN-9396617,Chat,1,High,Ticket Purchase Issues,Difficulty navigating the ticket purchase portal.,Closed,2023-09-06T00:00:00,2024-02-10T00:00:00
FAN-9411625,Email,,Medium,Accessibility and Special Requests,Special seating requests for events.,Escalated,2023-10-31T00:00:00,
FAN-9425182,Email,,High,Technical Support,Unable to log in or create an account.,New,2023-12-20T00:00:00,
FAN-9432595,Email,,Medium,Order Status and Tracking,Order confirmation not received.,Escalated,2023-08-16T00:00:00,
FAN-9454297,Email,,Medium,Refund and Cancellation Requests,Dissatisfaction with the purchased product or service.,Escalated,2023-11-09T00:00:00,
FAN-9485968,Chat,3,Medium,Ticket Transfer and Resale,Guidance on the ticket transfer process.,Closed,2023-08-16T00:00:00,2024-02-10T00:00:00
FAN-9544449,Chat,,Low,Refund and Cancellation Requests,Change in plans or unforeseen circumstances.,Working,2023-11-29T00:00:00,
FAN-9609644,Email,,Medium,Merchandise Returns and Exchanges,Dissatisfaction with the received product.,Escalated,2023-10-30T00:00:00,
FAN-9699213,Email,,High,Ticket Transfer and Resale,Assistance with listing tickets for resale.,Escalated,2023-12-19T00:00:00,
FAN-9704369,Email,,Medium,Refund and Cancellation Requests,Change in plans or unforeseen circumstances.,Escalated,2023-10-08T00:00:00,
FAN-9732021,Email,,Low,Refund and Cancellation Requests,Change in plans or unforeseen circumstances.,Working,2023-08-25T00:00:00,
FAN-9733696,Chat,,Low,Merchandise Returns and Exchanges,Dissatisfaction with the received product.,Working,2023-09-08T00:00:00,
FAN-9743416,Email,,High,Order Status and Tracking,Requesting updates on the shipping status.,Escalated,2024-01-31T00:00:00,
FAN-9743416,Email,,High,Complaints and Feedback,Suggestions for improvement.,Escalated,2023-12-18T00:00:00,
FAN-9753719,Phone,,Low,Merchandise Returns and Exchanges,Dissatisfaction with the received product.,New,2023-08-27T00:00:00,
FAN-9768711,Chat,,Low,Refund and Cancellation Requests,Dissatisfaction with the purchased product or service.,Escalated,2023-10-18T00:00:00,
FAN-9783885,Phone,,High,Complaints and Feedback,Poor customer service experience.,Escalated,2023-11-30T00:00:00,
FAN-9816331,Email,1,High,Ticket Transfer and Resale,Guidance on the ticket transfer process.,Closed,2023-08-28T00:00:00,2024-02-10T00:00:00
FAN-9859192,Chat,,Low,Membership and Loyalty Program Issues,Inquiries about membership renewal or expiration.,Escalated,2023-09-14T00:00:00,
FAN-9901729,Chat,,High,Membership and Loyalty Program Issues,Inquiries about membership renewal or expiration.,Escalated,2023-09-28T00:00:00,
FAN-9913759,Phone,,Low,Technical Support,Mobile app functionality problems.,Working,2023-08-23T00:00:00,
FAN-9915193,Phone,4,Low,Ticket Transfer and Resale,Guidance on the ticket transfer process.,Closed,2024-01-09T00:00:00,2024-02-10T00:00:00
FAN-9925460,Phone,5,Medium,Technical Support,Technical errors during the checkout process.,Closed,2023-10-29T00:00:00,2024-02-10T00:00:00
FAN-9927994,Chat,,Low,Complaints and Feedback,Unresolved issues with a previous case.,Escalated,2023-11-01T00:00:00,
FAN-9953546,Chat,,High,Ticket Purchase Issues,Payment processing errors.,Working,2023-09-02T00:00:00,
FAN-9956275,Phone,,Low,Refund and Cancellation Requests,Change in plans or unforeseen circumstances.,Escalated,2023-10-10T00:00:00,
FAN-9958480,Email,,Low,Ticket Purchase Issues,Difficulty navigating the ticket purchase portal.,Working,2023-12-18T00:00:00,