OrderID,DateOrdered,Quantity,FanId,ProdId,UnitCost,UnitPrice
293131,12/11/23,1,FAN-2010151,PROD-0017,8.529106560103418,9.055179071488306
296221,12/26/23,2,FAN-3503668,PROD-0018,23.526938647130457,29.99
300494,9/3/23,5,FAN-1306732,PROD-0019,7.647176359139889,9.99
302325,8/31/23,4,FAN-2959449,PROD-0020,97.48146457054014,99.99
304170,9/18/23,2,FAN-9886517,PROD-0001,179.52034820781353,199.99
308489,8/18/23,4,FAN-2815399,PROD-0002,907.2257047282334,999.99
309056,11/17/23,4,FAN-9255968,PROD-0003,79.61819129335969,99.99
309908,10/10/23,9,FAN-1609646,PROD-0004,12.044914353605193,13.599503886850576
310607,10/21/23,9,FAN-4631058,PROD-0005,1676.6318197259493,1999.99
315146,10/18/23,1,FAN-8877754,PROD-0006,206.83160803817884,221.11697371701203
315258,12/31/23,8,FAN-1293887,PROD-0007,193.14477895134206,249.99
319816,1/26/24,1,FAN-8731197,PROD-0008,86.6922386214249,99.99
319816,1/26/24,5,FAN-8731197,PROD-0009,19.315838987305185,19.99
319816,1/26/24,5,FAN-8731197,PROD-0010,20.605001048309695,23.263587236990368
322495,10/2/23,8,FAN-6609153,PROD-0011,266.08232860839706,299.99
322495,10/2/23,1,FAN-6609153,PROD-0012,15.532412302036882,19.99
323483,1/12/24,6,FAN-6588568,PROD-0013,93.42973567798724,99.99
323922,11/18/23,1,FAN-4114651,PROD-0014,19.46204980055991,24.99
323922,11/18/23,9,FAN-4114651,PROD-0015,224.9405767939885,249.99
323992,10/12/23,7,FAN-4114651,PROD-0016,62.07014075419478,79.99
324173,11/4/23,9,FAN-3421186,PROD-0017,8.529106560103418,9.99
326874,1/11/24,7,FAN-4694466,PROD-0018,23.526938647130457,26.731338196024858
327033,12/5/23,4,FAN-5429490,PROD-0019,7.647176359139889,8.754691618584964
330140,12/24/23,3,FAN-3101105,PROD-0020,97.48146457054014,99.99
330140,12/24/23,2,FAN-3101105,PROD-0001,179.52034820781353,199.99
330140,12/24/23,4,FAN-3101105,PROD-0002,907.2257047282334,999.99
332171,10/22/23,4,FAN-8379456,PROD-0003,79.61819129335969,89.22543649382212
332171,10/22/23,4,FAN-8379456,PROD-0004,12.044914353605193,13.599503886850576
332171,10/22/23,9,FAN-8379456,PROD-0005,1676.6318197259493,1999.99
332171,10/22/23,9,FAN-8379456,PROD-0006,206.83160803817884,249.99
334579,11/10/23,1,FAN-4648879,PROD-0007,193.14477895134206,249.99
336000,8/17/23,8,FAN-5241210,PROD-0008,86.6922386214249,99.99
336000,8/17/23,5,FAN-5241210,PROD-0009,19.315838987305185,19.99
336000,8/17/23,4,FAN-5241210,PROD-0010,20.605001048309695,23.263587236990368
337072,11/10/23,6,FAN-2385979,PROD-0011,266.08232860839706,299.99
337072,11/10/23,4,FAN-2385979,PROD-0012,15.532412302036882,19.99
337072,11/10/23,6,FAN-2385979,PROD-0013,93.42973567798724,99.99
339954,1/29/24,4,FAN-1822456,PROD-0014,19.46204980055991,24.99
339954,1/29/24,1,FAN-1822456,PROD-0015,224.9405767939885,236.0136574124594
341947,9/8/23,1,FAN-6069281,PROD-0016,62.07014075419478,79.99
341947,9/8/23,5,FAN-6069281,PROD-0017,8.529106560103418,9.99
341947,9/8/23,6,FAN-6069281,PROD-0018,23.526938647130457,29.99
341947,9/8/23,4,FAN-6069281,PROD-0019,7.647176359139889,8.754691618584964
347726,9/11/23,1,FAN-4935652,PROD-0020,97.48146457054014,99.99
348039,12/6/23,1,FAN-3480833,PROD-0001,179.52034820781353,189.8958145558506
348523,10/31/23,1,FAN-4006863,PROD-0002,907.2257047282334,953.3824048764675
349532,10/13/23,1,FAN-4821689,PROD-0003,79.61819129335969,99.99
353400,12/31/23,8,FAN-7033922,PROD-0004,12.044914353605193,14.99
354190,12/27/23,3,FAN-4064652,PROD-0005,1676.6318197259493,1910.5971385674602
355285,8/27/23,4,FAN-2741024,PROD-0006,206.83160803817884,249.99
355285,8/27/23,1,FAN-2741024,PROD-0007,193.14477895134206,249.99
355285,8/27/23,8,FAN-2741024,PROD-0008,86.6922386214249,99.99
355285,8/27/23,2,FAN-2741024,PROD-0009,19.315838987305185,19.99
355285,8/27/23,6,FAN-2741024,PROD-0010,20.605001048309695,24.99
355285,8/27/23,5,FAN-2741024,PROD-0011,266.08232860839706,299.99
355285,8/27/23,1,FAN-2741024,PROD-0012,15.532412302036882,19.99
362494,1/15/24,5,FAN-2768906,PROD-0013,93.42973567798724,95.61346458947065
364032,1/12/24,3,FAN-3503668,PROD-0014,19.46204980055991,24.99
367385,9/14/23,2,FAN-1306732,PROD-0015,224.9405767939885,236.0136574124594
369638,2/5/24,4,FAN-2959449,PROD-0016,62.07014075419478,67.76229223393274
371587,9/7/23,4,FAN-6403070,PROD-0017,8.529106560103418,9.055179071488306
371587,9/7/23,4,FAN-6403070,PROD-0018,23.526938647130457,26.731338196024858
380385,9/2/23,9,FAN-9886517,PROD-0019,7.647176359139889,9.99
381754,12/23/23,2,FAN-2815399,PROD-0020,97.48146457054014,98.40334003377754
383762,12/15/23,9,FAN-2244761,PROD-0001,179.52034820781353,199.99
387208,11/24/23,6,FAN-9130200,PROD-0002,907.2257047282334,999.99
387208,11/24/23,1,FAN-9130200,PROD-0003,79.61819129335969,99.99
388951,8/20/23,8,FAN-1545810,PROD-0004,12.044914353605193,13.599503886850576
389482,12/22/23,5,FAN-8052991,PROD-0005,1676.6318197259493,1910.5971385674602
389482,12/22/23,6,FAN-8052991,PROD-0006,206.83160803817884,249.99
391169,12/16/23,2,FAN-6313568,PROD-0007,193.14477895134206,249.99
393241,11/21/23,4,FAN-7830774,PROD-0008,86.6922386214249,95.50640540010276
393512,12/12/23,7,FAN-8052991,PROD-0009,19.315838987305185,19.99
393512,12/12/23,8,FAN-8052991,PROD-0010,20.605001048309695,24.99
393512,12/12/23,5,FAN-8052991,PROD-0011,266.08232860839706,299.99
393749,10/17/23,3,FAN-8703655,PROD-0012,15.532412302036882,19.99
398040,9/6/23,3,FAN-5296137,PROD-0013,93.42973567798724,99.99
399281,9/2/23,3,FAN-3005348,PROD-0014,19.46204980055991,24.99
399281,9/2/23,8,FAN-3005348,PROD-0015,224.9405767939885,249.99
401938,10/23/23,9,FAN-8143164,PROD-0016,62.07014075419478,67.76229223393274
401938,10/23/23,8,FAN-8143164,PROD-0017,8.529106560103418,9.055179071488306
401938,10/23/23,5,FAN-8143164,PROD-0018,23.526938647130457,29.99
401938,10/23/23,2,FAN-8143164,PROD-0019,7.647176359139889,9.99
401938,10/23/23,1,FAN-8143164,PROD-0020,97.48146457054014,98.40334003377754
401938,10/23/23,5,FAN-8143164,PROD-0001,179.52034820781353,199.99
401938,10/23/23,5,FAN-8143164,PROD-0002,907.2257047282334,999.99
401938,10/23/23,1,FAN-8143164,PROD-0003,79.61819129335969,99.99
402786,8/22/23,6,FAN-6452215,PROD-0004,12.044914353605193,14.99
402932,9/29/23,4,FAN-2373198,PROD-0005,1676.6318197259493,1999.99
402932,9/29/23,4,FAN-2373198,PROD-0006,206.83160803817884,221.11697371701203
402932,9/29/23,2,FAN-2373198,PROD-0007,193.14477895134206,230.8911448421349
402932,9/29/23,8,FAN-2373198,PROD-0008,86.6922386214249,99.99
403315,9/26/23,5,FAN-6217465,PROD-0009,19.315838987305185,19.99
403315,9/26/23,4,FAN-6217465,PROD-0010,20.605001048309695,24.99
405601,10/2/23,4,FAN-8712304,PROD-0011,266.08232860839706,277.97574293571813
406313,9/20/23,9,FAN-1972995,PROD-0012,15.532412302036882,19.99
408199,12/10/23,8,FAN-3435455,PROD-0013,93.42973567798724,99.99
409109,11/22/23,6,FAN-1960602,PROD-0014,19.46204980055991,21.50990900274498
410335,11/24/23,7,FAN-1260526,PROD-0015,224.9405767939885,249.99
410335,11/24/23,7,FAN-1260526,PROD-0016,62.07014075419478,67.76229223393274
412000,8/20/23,5,FAN-2585654,PROD-0017,8.529106560103418,9.99
416023,10/14/23,6,FAN-7127838,PROD-0018,23.526938647130457,29.99
416277,8/19/23,7,FAN-2742716,PROD-0019,7.647176359139889,8.754691618584964
419432,9/9/23,5,FAN-1613492,PROD-0020,97.48146457054014,99.99
419823,8/27/23,3,FAN-8583850,PROD-0001,179.52034820781353,199.99
428363,10/26/23,5,FAN-7939695,PROD-0002,907.2257047282334,999.99
429621,8/27/23,9,FAN-7276113,PROD-0003,79.61819129335969,89.22543649382212
430866,10/30/23,9,FAN-1797243,PROD-0004,12.044914353605193,14.99
430900,1/5/24,4,FAN-8198382,PROD-0005,1676.6318197259493,1999.99
430900,1/5/24,2,FAN-8198382,PROD-0006,206.83160803817884,249.99
430900,1/5/24,9,FAN-8198382,PROD-0007,193.14477895134206,249.99
430900,1/5/24,2,FAN-8198382,PROD-0008,86.6922386214249,95.50640540010276
430948,1/3/24,9,FAN-1071081,PROD-0009,19.315838987305185,19.586316507770505
432112,1/6/24,2,FAN-1837426,PROD-0010,20.605001048309695,23.263587236990368
432699,2/6/24,8,FAN-2285564,PROD-0011,266.08232860839706,299.99
437200,9/22/23,2,FAN-8546429,PROD-0012,15.532412302036882,19.99
438621,10/18/23,6,FAN-6320785,PROD-0013,93.42973567798724,95.61346458947065
438839,11/27/23,1,FAN-7833074,PROD-0014,19.46204980055991,21.50990900274498
439180,9/26/23,7,FAN-8850457,PROD-0015,224.9405767939885,236.0136574124594
440519,11/9/23,6,FAN-4052700,PROD-0016,62.07014075419478,79.99
441730,11/5/23,4,FAN-2792670,PROD-0017,8.529106560103418,9.99
441730,11/5/23,9,FAN-2792670,PROD-0018,23.526938647130457,26.731338196024858
442010,1/10/24,8,FAN-5711714,PROD-0019,7.647176359139889,8.754691618584964
442010,1/10/24,8,FAN-5711714,PROD-0020,97.48146457054014,98.40334003377754
442010,1/10/24,6,FAN-5711714,PROD-0001,179.52034820781353,199.99
442010,1/10/24,7,FAN-5711714,PROD-0002,907.2257047282334,999.99
442010,1/10/24,8,FAN-5711714,PROD-0003,79.61819129335969,99.99
442010,1/10/24,7,FAN-5711714,PROD-0004,12.044914353605193,14.99
442010,1/10/24,6,FAN-5711714,PROD-0005,1676.6318197259493,1999.99
442010,1/10/24,5,FAN-5711714,PROD-0006,206.83160803817884,249.99
445335,10/31/23,3,FAN-8696017,PROD-0007,193.14477895134206,230.8911448421349
449032,10/8/23,3,FAN-1545374,PROD-0008,86.6922386214249,99.99
449516,9/20/23,6,FAN-6806240,PROD-0009,19.315838987305185,19.586316507770505
449986,11/2/23,7,FAN-6443902,PROD-0010,20.605001048309695,23.263587236990368
450010,9/8/23,6,FAN-5102264,PROD-0011,266.08232860839706,277.97574293571813
450836,1/19/24,7,FAN-5532874,PROD-0012,15.532412302036882,19.99
451870,8/29/23,6,FAN-4748204,PROD-0013,93.42973567798724,99.99
460338,8/24/23,1,FAN-8078831,PROD-0014,19.46204980055991,24.99
463183,11/18/23,8,FAN-1733338,PROD-0015,224.9405767939885,249.99
464633,2/1/24,4,FAN-9239338,PROD-0016,62.07014075419478,79.99
468212,11/25/23,1,FAN-7196370,PROD-0017,8.529106560103418,9.99
468481,1/3/24,8,FAN-9606728,PROD-0018,23.526938647130457,29.99
473116,9/12/23,6,FAN-4502391,PROD-0019,7.647176359139889,9.99
473995,9/17/23,8,FAN-7337276,PROD-0020,97.48146457054014,98.40334003377754
475758,8/26/23,3,FAN-7723409,PROD-0001,179.52034820781353,199.99
476118,10/27/23,4,FAN-6322324,PROD-0002,907.2257047282334,999.99
476118,10/27/23,7,FAN-6322324,PROD-0003,79.61819129335969,99.99
477365,11/10/23,9,FAN-7007002,PROD-0004,12.044914353605193,13.599503886850576
477365,11/10/23,3,FAN-8641093,PROD-0005,1676.6318197259493,1999.99
478039,10/4/23,1,FAN-9776469,PROD-0006,206.83160803817884,249.99
480522,11/2/23,6,FAN-3961981,PROD-0007,193.14477895134206,249.99
482080,9/22/23,7,FAN-8771501,PROD-0008,86.6922386214249,99.99
483585,11/23/23,8,FAN-3007236,PROD-0009,19.315838987305185,19.99
487878,1/29/24,7,FAN-2410974,PROD-0010,20.605001048309695,24.99
491850,9/15/23,9,FAN-2390444,PROD-0011,266.08232860839706,299.99
492916,1/24/24,2,FAN-9794581,PROD-0012,15.532412302036882,16.853492203853268
492916,1/24/24,5,FAN-9794581,PROD-0013,93.42973567798724,99.99
492916,1/24/24,8,FAN-9794581,PROD-0014,19.46204980055991,24.99
495306,9/11/23,6,FAN-8573412,PROD-0015,224.9405767939885,249.99
496908,9/23/23,4,FAN-4899454,PROD-0016,62.07014075419478,79.99
498054,11/18/23,2,FAN-8877754,PROD-0017,8.529106560103418,9.99
498054,11/18/23,6,FAN-8877754,PROD-0018,23.526938647130457,29.99
502551,1/27/24,3,FAN-3383275,PROD-0019,7.647176359139889,8.754691618584964
509924,9/8/23,3,FAN-4648879,PROD-0020,97.48146457054014,99.99
509924,9/8/23,7,FAN-4648879,PROD-0001,179.52034820781353,199.99
511920,11/25/23,2,FAN-9951084,PROD-0002,907.2257047282334,999.99
512435,12/13/23,5,FAN-3347106,PROD-0003,79.61819129335969,99.99
512568,11/7/23,7,FAN-7033922,PROD-0004,12.044914353605193,14.99
512568,11/7/23,7,FAN-7033922,PROD-0005,1676.6318197259493,1999.99
512568,11/7/23,2,FAN-7033922,PROD-0006,206.83160803817884,249.99
512655,10/17/23,5,FAN-1306732,PROD-0007,193.14477895134206,249.99
512655,10/17/23,7,FAN-1306732,PROD-0008,86.6922386214249,99.99
512655,10/17/23,2,FAN-1306732,PROD-0009,19.315838987305185,19.586316507770505
512710,8/22/23,7,FAN-9606728,PROD-0010,20.605001048309695,24.99
514773,1/26/24,7,FAN-1613492,PROD-0011,266.08232860839706,299.99
514773,1/26/24,9,FAN-1613492,PROD-0012,15.532412302036882,19.99
515886,10/28/23,8,FAN-4502391,PROD-0013,93.42973567798724,99.99
518982,1/30/24,7,FAN-7337276,PROD-0014,19.46204980055991,24.99
519855,11/11/23,3,FAN-7723409,PROD-0015,224.9405767939885,249.99
520694,8/18/23,1,FAN-7007002,PROD-0016,62.07014075419478,67.76229223393274
525785,12/20/23,5,FAN-8641093,PROD-0017,8.529106560103418,9.99
527833,10/22/23,4,FAN-9776469,PROD-0018,23.526938647130457,29.99
529100,12/7/23,7,FAN-3961981,PROD-0019,7.647176359139889,8.754691618584964
529385,9/23/23,6,FAN-8771501,PROD-0020,97.48146457054014,99.99
533906,12/3/23,8,FAN-8850457,PROD-0001,179.52034820781353,189.8958145558506
533906,12/3/23,5,FAN-8850457,PROD-0002,907.2257047282334,999.99
541279,10/1/23,8,FAN-3007236,PROD-0003,79.61819129335969,99.99
541734,11/11/23,3,FAN-2410974,PROD-0004,12.044914353605193,13.599503886850576
548404,11/30/23,3,FAN-2390444,PROD-0005,1676.6318197259493,1999.99
550664,12/26/23,6,FAN-8573412,PROD-0006,206.83160803817884,249.99
551977,12/20/23,9,FAN-4899454,PROD-0007,193.14477895134206,249.99
554518,11/17/23,4,FAN-3383275,PROD-0008,86.6922386214249,95.50640540010276
555154,10/8/23,3,FAN-9951084,PROD-0009,19.315838987305185,19.99
557279,12/31/23,4,FAN-5102264,PROD-0010,20.605001048309695,24.99
557279,12/31/23,4,FAN-5102264,PROD-0011,266.08232860839706,299.99
557279,12/31/23,4,FAN-5102264,PROD-0012,15.532412302036882,19.99
557279,12/31/23,8,FAN-5102264,PROD-0013,93.42973567798724,99.99
557279,12/31/23,3,FAN-5102264,PROD-0014,19.46204980055991,21.50990900274498
557279,12/31/23,9,FAN-5102264,PROD-0015,224.9405767939885,249.99
557279,12/31/23,1,FAN-5102264,PROD-0016,62.07014075419478,79.99
557279,12/31/23,1,FAN-5102264,PROD-0017,8.529106560103418,9.055179071488306
557279,12/31/23,6,FAN-5102264,PROD-0018,23.526938647130457,29.99
557647,10/6/23,6,FAN-5102264,PROD-0019,7.647176359139889,8.754691618584964
561696,12/1/23,1,FAN-9239338,PROD-0020,97.48146457054014,99.99
561696,12/1/23,4,FAN-9239338,PROD-0001,179.52034820781353,189.8958145558506
561696,12/1/23,9,FAN-9239338,PROD-0002,907.2257047282334,999.99
563077,12/13/23,3,FAN-3347106,PROD-0003,79.61819129335969,89.22543649382212
564109,9/11/23,6,FAN-9606728,PROD-0004,12.044914353605193,14.99
568756,11/30/23,3,FAN-4502391,PROD-0005,1676.6318197259493,1910.5971385674602
570295,11/5/23,7,FAN-1173911,PROD-0006,206.83160803817884,221.11697371701203
570295,11/5/23,5,FAN-1173911,PROD-0007,193.14477895134206,230.8911448421349
570295,11/5/23,6,FAN-1173911,PROD-0008,86.6922386214249,99.99
570295,11/5/23,7,FAN-1173911,PROD-0009,19.315838987305185,19.99
570295,11/5/23,3,FAN-1173911,PROD-0010,20.605001048309695,24.99
570295,11/5/23,7,FAN-1173911,PROD-0011,266.08232860839706,277.97574293571813
570295,11/5/23,9,FAN-1173911,PROD-0012,15.532412302036882,19.99
570295,11/5/23,2,FAN-1173911,PROD-0013,93.42973567798724,99.99
570398,2/10/24,1,FAN-7337276,PROD-0014,19.46204980055991,24.99
572731,11/7/23,7,FAN-7723409,PROD-0015,224.9405767939885,249.99
572993,10/15/23,4,FAN-7337276,PROD-0016,62.07014075419478,79.99
572993,10/15/23,8,FAN-7337276,PROD-0017,8.529106560103418,9.055179071488306
575155,10/4/23,5,FAN-7007002,PROD-0018,23.526938647130457,29.99
577386,1/2/24,9,FAN-3961981,PROD-0019,7.647176359139889,9.99
577386,1/2/24,2,FAN-3961981,PROD-0020,97.48146457054014,99.99
577386,1/2/24,8,FAN-3961981,PROD-0001,179.52034820781353,189.8958145558506
579928,11/29/23,4,FAN-8573412,PROD-0002,907.2257047282334,999.99
579928,11/29/23,8,FAN-8573412,PROD-0003,79.61819129335969,99.99
579928,11/29/23,4,FAN-8573412,PROD-0004,12.044914353605193,14.99
582976,9/14/23,3,FAN-8641093,PROD-0005,1676.6318197259493,1999.99
585167,9/27/23,7,FAN-9776469,PROD-0006,206.83160803817884,221.11697371701203
586372,10/30/23,3,FAN-3961981,PROD-0007,193.14477895134206,230.8911448421349
590328,8/14/23,7,FAN-8771501,PROD-0008,86.6922386214249,99.99
591752,12/18/23,5,FAN-3007236,PROD-0009,19.315838987305185,19.99
594180,8/14/23,9,FAN-2410974,PROD-0010,20.605001048309695,24.99
